Engagement,Attendance Method,New on App,Category,Channel,Days
0,In Person,Yes,Social Event,Staff,19
0,In Person,Yes,Social Event,Volunteer,11
0,In Person,Yes,Social Event,Volunteer,4
1,In Person,No,Sport and Fitness,Staff,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,11
0,In Person,Yes,Social Event,Volunteer,5
1,In Person,Yes,Yoga/Meditation,Volunteer,7
0,In Person,Yes,Social Event,Staff,11
1,In Person,Yes,Rock Climbing,Volunteer,6
0,In Person,Yes,Social Event,Volunteer,5
0,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,7
1,In Person,No,Sport and Fitness,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,6
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,In Person,Yes,Rock Climbing,Volunteer,3
1,In Person,Yes,Yoga/Meditation,Volunteer,3
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,3
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Sport and Fitness,Staff,3
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,No,Rock Climbing,Volunteer,1
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,7
0,In Person,Yes,Social Event,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,In Person,Yes,Sport and Fitness,Volunteer,7
0,In Person,No,Social Event,Volunteer,0
0,In Person,Yes,Social Event,Staff,3
0,In Person,No,Social Event,Staff,0
0,In Person,No,Social Event,Staff,7
0,In Person,Yes,Social Event,Staff,9
1,In Person,Yes,Rock Climbing,Volunteer,5
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,Yes,Rock Climbing,Volunteer,3
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Staff,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,3
0,In Person,Yes,Social Event,Staff,9
1,In Person,No,Sport and Fitness,Volunteer,0
0,In Person,Yes,Social Event,Staff,3
0,In Person,Yes,Social Event,Staff,3
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,6
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,Yes,Rock Climbing,Volunteer,5
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Rock Climbing,Staff,1
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,3
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,In Person,Yes,Yoga/Meditation,Staff,8
0,In Person,Yes,Social Event,Staff,2
0,In Person,Yes,Social Event,Staff,1
0,In Person,Yes,Social Event,Staff,11
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,7
0,In Person,No,Social Event,Staff,0
0,In Person,Yes,Social Event,Volunteer,9
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,3
0,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,6
0,In Person,No,Social Event,Staff,0
1,In Person,No,Rock Climbing,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,7
1,In Person,Yes,Rock Climbing,Volunteer,6
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,1
1,In Person,No,Sport and Fitness,Staff,0
0,In Person,Yes,Social Event,Volunteer,8
1,In Person,Yes,Rock Climbing,Volunteer,1
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,In Person,Yes,Sport and Fitness,Staff,6
1,In Person,Yes,Sport and Fitness,Volunteer,1
0,In Person,Yes,Social Event,Volunteer,200
1,In Person,Yes,Sport and Fitness,Volunteer,4
1,In Person,Yes,Sport and Fitness,Volunteer,2
0,In Person,Yes,Social Event,Staff,9
1,In Person,Yes,Rock Climbing,Volunteer,8
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Rock Climbing,Staff,1
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Staff,326
1,In Person,No,Rock Climbing,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Yoga/Meditation,Staff,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Rock Climbing,Volunteer,2
1,In Person,Yes,Yoga/Meditation,Volunteer,3
1,In Person,Yes,Yoga/Meditation,Staff,1
0,In Person,Yes,Social Event,Volunteer,2
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,Yes,Social Event,Staff,11
1,In Person,Yes,Rock Climbing,Volunteer,3
1,In Person,Yes,Yoga/Meditation,Volunteer,6
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Staff,3
0,In Person,No,Social Event,Staff,0
1,In Person,Yes,Yoga/Meditation,Volunteer,5
1,In Person,Yes,Yoga/Meditation,Volunteer,3
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,Yes,Yoga/Meditation,Volunteer,1
0,In Person,Yes,Social Event,Volunteer,3
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Sport and Fitness,Staff,1
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,In Person,No,Sport and Fitness,Volunteer,8
1,In Person,Yes,Sport and Fitness,Staff,7
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,9
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Rock Climbing,Volunteer,3
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,2
0,In Person,No,Social Event,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,1
0,In Person,Yes,Social Event,Volunteer,1
1,In Person,No,Yoga/Meditation,Staff,0
0,In Person,Yes,Social Event,Staff,4
1,In Person,Yes,Sport and Fitness,Volunteer,1
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Rock Climbing,Staff,0
0,In Person,No,Social Event,Staff,0
0,In Person,Yes,Social Event,Staff,4
1,In Person,Yes,Sport and Fitness,Volunteer,4
0,In Person,Yes,Social Event,Volunteer,1
0,In Person,Yes,Social Event,Volunteer,4
1,In Person,Yes,Rock Climbing,Volunteer,3
0,In Person,No,Social Event,Volunteer,3
0,In Person,Yes,Social Event,Volunteer,5
0,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Rock Climbing,Volunteer,3
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Rock Climbing,Staff,2
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,2
0,In Person,Yes,Social Event,Staff,47
1,In Person,Yes,Sport and Fitness,Volunteer,5
0,In Person,No,Social Event,Staff,0
0,In Person,No,Social Event,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Rock Climbing,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,2
0,In Person,No,Social Event,Staff,1
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Staff,0
0,In Person,Yes,Social Event,Volunteer,3
1,In Person,Yes,Sport and Fitness,Staff,5
1,In Person,Yes,Sport and Fitness,Volunteer,5
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Rock Climbing,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,1
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Staff,4
1,In Person,No,Rock Climbing,Staff,-1
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,No,Rock Climbing,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,1
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
0,In Person,No,Social Event,Staff,0
1,In Person,Yes,Yoga/Meditation,Staff,1
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Staff,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Rock Climbing,Volunteer,0
0,In Person,No,Social Event,Staff,0
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,No,Sport and Fitness,Staff,0
0,In Person,No,Social Event,Staff,4
1,In Person,Yes,Rock Climbing,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,1
0,In Person,Yes,Social Event,Volunteer,3
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Sport and Fitness,Staff,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Rock Climbing,Staff,3
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,No,Rock Climbing,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Staff,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Yoga/Meditation,Staff,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,48
1,In Person,Yes,Sport and Fitness,Volunteer,13
0,In Person,Yes,Social Event,Volunteer,2
1,In Person,No,Sport and Fitness,Staff,5
0,In Person,No,Social Event,Volunteer,47
1,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,Yes,Social Event,Staff,4
1,In Person,Yes,Sport and Fitness,Volunteer,9
0,In Person,Yes,Social Event,Volunteer,18
0,In Person,Yes,Social Event,Staff,14
0,In Person,Yes,Social Event,Staff,13
1,In Person,Yes,Sport and Fitness,Volunteer,24
1,In Person,Yes,Yoga/Meditation,Volunteer,17
1,In Person,Yes,Sport and Fitness,Volunteer,10
1,In Person,Yes,Rock Climbing,Volunteer,5
1,In Person,Yes,Sport and Fitness,Volunteer,219
1,In Person,No,Sport and Fitness,Staff,0
0,In Person,Yes,Social Event,Staff,9
1,In Person,No,Rock Climbing,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,184
1,In Person,Yes,Sport and Fitness,Volunteer,12
1,In Person,Yes,Sport and Fitness,Volunteer,13
1,In Person,No,Sport and Fitness,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,14
0,In Person,No,Social Event,Staff,190
1,In Person,Yes,Sport and Fitness,Staff,1
1,In Person,Yes,Yoga/Meditation,Volunteer,19
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,177
0,In Person,Yes,Social Event,Volunteer,14
1,In Person,Yes,Sport and Fitness,Volunteer,29
1,In Person,Yes,Yoga/Meditation,Volunteer,200
1,In Person,Yes,Social Event,Volunteer,1
0,In Person,Yes,Social Event,Volunteer,20
0,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,No,Social Event,Staff,0
0,In Person,No,Yoga/Meditation,Staff,0
0,In Person,Yes,Social Event,Staff,5
0,In Person,Yes,Social Event,Volunteer,3
0,In Person,Yes,Social Event,Staff,10
0,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,194
1,In Person,Yes,Sport and Fitness,Volunteer,20
0,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,Yes,Sport and Fitness,Staff,6
0,In Person,Yes,Yoga/Meditation,Volunteer,10
0,In Person,Yes,Social Event,Staff,13
0,In Person,Yes,Social Event,Volunteer,25
0,In Person,Yes,Yoga/Meditation,Volunteer,7
0,In Person,Yes,Rock Climbing,Volunteer,171
0,In Person,Yes,Social Event,Volunteer,1
0,In Person,No,Yoga/Meditation,Staff,1
0,In Person,Yes,Rock Climbing,Volunteer,8
0,In Person,Yes,Rock Climbing,Staff,168
0,In Person,No,Rock Climbing,Volunteer,58
1,In Person,No,Sport and Fitness,Volunteer,157
0,In Person,No,Yoga/Meditation,Staff,0
0,In Person,Yes,Social Event,Staff,11
0,In Person,Yes,Social Event,Staff,165
1,In Person,Yes,Sport and Fitness,Volunteer,178
1,In Person,Yes,Sport and Fitness,Volunteer,174
0,In Person,Yes,Yoga/Meditation,Volunteer,165
1,In Person,Yes,Sport and Fitness,Volunteer,175
0,In Person,Yes,Yoga/Meditation,Volunteer,157
0,In Person,Yes,Yoga/Meditation,Volunteer,2
0,In Person,Yes,Social Event,Staff,105
0,In Person,Yes,Social Event,Volunteer,100
0,In Person,Yes,Social Event,Volunteer,98
0,In Person,Yes,Social Event,Staff,89
0,In Person,Yes,Social Event,Volunteer,99
0,In Person,Yes,Rock Climbing,Volunteer,72
1,In Person,No,Sport and Fitness,Volunteer,78
0,In Person,Yes,Social Event,Staff,80
0,In Person,Yes,Social Event,Staff,83
1,In Person,Yes,Sport and Fitness,Volunteer,71
1,In Person,No,Sport and Fitness,Staff,61
0,In Person,Yes,Rock Climbing,Staff,66
0,In Person,Yes,Yoga/Meditation,Staff,72
1,In Person,Yes,Sport and Fitness,Staff,62
0,In Person,Yes,Rock Climbing,Volunteer,73
0,In Person,Yes,Yoga/Meditation,Volunteer,51
0,In Person,No,Rock Climbing,Volunteer,57
1,In Person,Yes,Sport and Fitness,Volunteer,1
0,In Person,Yes,Social Event,Volunteer,65
1,In Person,Yes,Sport and Fitness,Volunteer,52
0,In Person,Yes,Social Event,Staff,61
0,In Person,No,Rock Climbing,Staff,34
0,In Person,Yes,Yoga/Meditation,Volunteer,2
1,In Person,Yes,Sport and Fitness,Volunteer,66
0,In Person,Yes,Rock Climbing,Staff,50
0,In Person,Yes,Social Event,Staff,58
0,In Person,Yes,Social Event,Volunteer,54
0,Live Stream,No,Social Event,Staff,0
0,Live Stream,No,Social Event,Staff,0
0,Live Stream,Yes,Yoga/Meditation,Staff,1
0,In Person,No,Social Event,Volunteer,61
0,Live Stream,No,Yoga/Meditation,Staff,0
0,In Person,No,Rock Climbing,Volunteer,68
1,In Person,Yes,Sport and Fitness,Volunteer,53
1,In Person,Yes,Sport and Fitness,Volunteer,45
1,In Person,Yes,Sport and Fitness,Volunteer,40
0,In Person,Yes,Social Event,Volunteer,54
0,In Person,No,Social Event,Staff,59
1,In Person,Yes,Sport and Fitness,Volunteer,53
1,In Person,Yes,Sport and Fitness,Volunteer,42
0,Live Stream,No,Social Event,Staff,0
0,In Person,Yes,Social Event,Staff,46
0,In Person,Yes,Rock Climbing,Volunteer,32
0,In Person,Yes,Social Event,Volunteer,42
1,In Person,Yes,Sport and Fitness,Volunteer,44
1,In Person,Yes,Sport and Fitness,Volunteer,41
0,Live Stream,Yes,Social Event,Staff,37
0,In Person,Yes,Social Event,Staff,40
1,In Person,Yes,Sport and Fitness,Volunteer,45
1,In Person,Yes,Sport and Fitness,Volunteer,57
0,In Person,Yes,Social Event,Staff,57
0,In Person,Yes,Rock Climbing,Volunteer,28
1,In Person,Yes,Sport and Fitness,Staff,25
0,Live Stream,No,Yoga/Meditation,Staff,0
0,In Person,No,Yoga/Meditation,Volunteer,41
1,In Person,Yes,Sport and Fitness,Volunteer,43
1,In Person,Yes,Sport and Fitness,Volunteer,35
0,In Person,Yes,Yoga/Meditation,Volunteer,35
1,In Person,Yes,Sport and Fitness,Volunteer,24
0,Live Stream,No,Yoga/Meditation,Staff,0
0,Live Stream,Yes,Social Event,Volunteer,25
0,In Person,No,Social Event,Volunteer,35
0,Live Stream,No,Yoga/Meditation,Staff,0
0,Live Stream,Yes,Social Event,Volunteer,26
0,In Person,Yes,Social Event,Staff,53
0,In Person,No,Social Event,Staff,52
0,In Person,Yes,Social Event,Staff,51
0,In Person,Yes,Yoga/Meditation,Volunteer,33
0,In Person,Yes,Yoga/Meditation,Volunteer,35
0,In Person,Yes,Social Event,Volunteer,45
0,In Person,Yes,Social Event,Volunteer,37
0,In Person,Yes,Social Event,Staff,57
1,In Person,Yes,Sport and Fitness,Volunteer,40
0,In Person,Yes,Social Event,Staff,52
0,In Person,Yes,Social Event,Staff,52
0,Live Stream,Yes,Yoga/Meditation,Staff,4
0,Live Stream,Yes,Yoga/Meditation,Staff,1
0,In Person,Yes,Yoga/Meditation,Volunteer,49
0,In Person,Yes,Social Event,Volunteer,34
0,In Person,Yes,Social Event,Staff,54
1,In Person,Yes,Sport and Fitness,Volunteer,49
0,In Person,Yes,Social Event,Staff,51
1,In Person,Yes,Sport and Fitness,Volunteer,40
0,In Person,No,Social Event,Staff,57
0,In Person,Yes,Yoga/Meditation,Volunteer,35
0,Live Stream,Yes,Yoga/Meditation,Volunteer,1
0,In Person,Yes,Yoga/Meditation,Staff,22
1,In Person,Yes,Sport and Fitness,Volunteer,26
1,In Person,No,Sport and Fitness,Volunteer,0
0,Live Stream,No,Yoga/Meditation,Staff,0
0,Live Stream,No,Yoga/Meditation,Staff,14
0,In Person,Yes,Social Event,Volunteer,29
0,In Person,Yes,Social Event,Staff,23
0,In Person,Yes,Yoga/Meditation,Volunteer,32
0,In Person,Yes,Rock Climbing,Volunteer,33
0,In Person,Yes,Social Event,Staff,23
0,In Person,Yes,Rock Climbing,Staff,29
1,In Person,Yes,Sport and Fitness,Volunteer,34
1,In Person,No,Sport and Fitness,Volunteer,20
0,Live Stream,Yes,Social Event,Volunteer,5
0,In Person,Yes,Rock Climbing,Staff,22
0,In Person,Yes,Social Event,Staff,48
0,In Person,Yes,Social Event,Volunteer,37
0,Live Stream,No,Social Event,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,45
1,In Person,Yes,Sport and Fitness,Volunteer,37
0,In Person,Yes,Social Event,Volunteer,45
1,In Person,Yes,Sport and Fitness,Volunteer,43
0,Live Stream,No,Yoga/Meditation,Staff,0
1,In Person,Yes,Sport and Fitness,Volunteer,29
0,In Person,Yes,Social Event,Staff,23
0,In Person,Yes,Yoga/Meditation,Volunteer,32
1,In Person,Yes,Sport and Fitness,Volunteer,27
0,Live Stream,Yes,Social Event,Volunteer,12
0,In Person,No,Social Event,Staff,39
0,In Person,Yes,Social Event,Volunteer,28
0,Live Stream,No,Yoga/Meditation,Staff,10
1,In Person,Yes,Sport and Fitness,Staff,18
0,Live Stream,Yes,Social Event,Volunteer,7
0,Live Stream,Yes,Social Event,Volunteer,193
1,In Person,No,Sport and Fitness,Volunteer,9
1,In Person,Yes,Sport and Fitness,Volunteer,32
0,Live Stream,No,Yoga/Meditation,Staff,0
0,In Person,No,Social Event,Staff,39
1,In Person,Yes,Sport and Fitness,Staff,40
0,In Person,No,Yoga/Meditation,Volunteer,27
1,In Person,Yes,Sport and Fitness,Volunteer,14
0,Live Stream,Yes,Yoga/Meditation,Staff,190
0,In Person,Yes,Rock Climbing,Volunteer,40
0,Live Stream,Yes,Yoga/Meditation,Volunteer,7
0,In Person,Yes,Yoga/Meditation,Staff,13
0,Live Stream,Yes,Social Event,Volunteer,7
1,In Person,Yes,Sport and Fitness,Volunteer,12
1,In Person,No,Sport and Fitness,Volunteer,20
0,Live Stream,Yes,Yoga/Meditation,Volunteer,3
0,In Person,Yes,Yoga/Meditation,Staff,34
1,In Person,Yes,Sport and Fitness,Staff,22
0,In Person,Yes,Social Event,Volunteer,20
0,In Person,Yes,Sport and Fitness,Volunteer,17
0,Live Stream,Yes,Social Event,Staff,8
0,Live Stream,Yes,Yoga/Meditation,Staff,200
0,Live Stream,Yes,Yoga/Meditation,Staff,7
0,In Person,No,Social Event,Staff,37
0,In Person,Yes,Sport and Fitness,Volunteer,12
0,In Person,Yes,Social Event,Volunteer,17
0,Live Stream,Yes,Social Event,Volunteer,155
0,In Person,Yes,Social Event,Staff,20
0,Live Stream,Yes,Yoga/Meditation,Volunteer,1
0,Live Stream,Yes,Yoga/Meditation,Staff,89
0,Live Stream,Yes,Social Event,Volunteer,68
0,In Person,No,Sport and Fitness,Staff,15
0,Live Stream,Yes,Yoga/Meditation,Staff,49
0,In Person,Yes,Rock Climbing,Volunteer,11
0,In Person,Yes,Rock Climbing,Volunteer,24
0,In Person,Yes,Social Event,Volunteer,15
0,Live Stream,Yes,Social Event,Volunteer,45
0,Live Stream,Yes,Yoga/Meditation,Staff,62
0,In Person,Yes,Yoga/Meditation,Volunteer,148
0,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,Yes,Sport and Fitness,Volunteer,166
0,Live Stream,Yes,Social Event,Volunteer,45
0,In Person,Yes,Social Event,Volunteer,17
0,In Person,Yes,Sport and Fitness,Volunteer,23
0,Live Stream,Yes,Social Event,Staff,48
0,Live Stream,No,Sport and Fitness,Volunteer,222
0,In Person,Yes,Rock Climbing,Volunteer,106
0,Live Stream,Yes,Yoga/Meditation,Staff,56
0,In Person,Yes,Sport and Fitness,Volunteer,172
0,Live Stream,Yes,Yoga/Meditation,Staff,55
0,In Person,Yes,Sport and Fitness,Volunteer,152
0,In Person,Yes,Sport and Fitness,Volunteer,163
0,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,Yes,Sport and Fitness,Volunteer,150
0,In Person,No,Sport and Fitness,Volunteer,0
0,Live Stream,Yes,Yoga/Meditation,Volunteer,53
0,In Person,No,Sport and Fitness,Volunteer,0
0,Live Stream,Yes,Social Event,Volunteer,33
0,In Person,Yes,Sport and Fitness,Volunteer,156
0,In Person,No,Sport and Fitness,Volunteer,0
0,In Person,No,Social Event,Volunteer,0
0,Live Stream,Yes,Yoga/Meditation,Staff,32
0,In Person,Yes,Social Event,Volunteer,5
0,In Person,Yes,Sport and Fitness,Volunteer,163
0,Live Stream,Yes,Social Event,Volunteer,24
0,In Person,Yes,Sport and Fitness,Staff,10
0,Live Stream,Yes,Social Event,Volunteer,230
0,In Person,No,Sport and Fitness,Volunteer,0
0,In Person,Yes,Sport and Fitness,Staff,156
0,Live Stream,No,Yoga/Meditation,Staff,38
0,Live Stream,Yes,Social Event,Volunteer,45
0,In Person,No,Rock Climbing,Volunteer,0
0,In Person,Yes,Social Event,Volunteer,4
0,In Person,Yes,Yoga/Meditation,Staff,154
0,Live Stream,Yes,Social Event,Volunteer,46
0,In Person,Yes,Yoga/Meditation,Volunteer,5
0,In Person,No,Sport and Fitness,Staff,145
0,In Person,No,Yoga/Meditation,Volunteer,0
0,In Person,Yes,Social Event,Staff,9
0,In Person,Yes,Rock Climbing,Volunteer,15
0,In Person,Yes,Social Event,Staff,13
0,Live Stream,Yes,Social Event,Volunteer,19
0,Live Stream,Yes,Yoga/Meditation,Staff,22
0,In Person,No,Social Event,Staff,0
0,Live Stream,Yes,Social Event,Volunteer,6
0,Live Stream,Yes,Yoga/Meditation,Staff,14
0,In Person,Yes,Sport and Fitness,Volunteer,5
0,In Person,Yes,Sport and Fitness,Volunteer,1
0,In Person,No,Sport and Fitness,Volunteer,0
0,In Person,Yes,Yoga/Meditation,Volunteer,3
0,In Person,No,Yoga/Meditation,Staff,0
0,In Person,No,Sport and Fitness,Volunteer,0
0,In Person,Yes,Sport and Fitness,Volunteer,8
0,In Person,No,Sport and Fitness,Volunteer,0
0,Live Stream,Yes,Yoga/Meditation,Volunteer,34
0,Live Stream,Yes,Sport and Fitness,Staff,14
0,Live Stream,Yes,Social Event,Volunteer,17
0,In Person,No,Sport and Fitness,Volunteer,397
0,In Person,Yes,Social Event,Staff,45
0,In Person,Yes,Social Event,Staff,4
0,Live Stream,Yes,Social Event,Volunteer,6
0,In Person,Yes,Sport and Fitness,Volunteer,107
0,In Person,Yes,Social Event,Staff,115
0,In Person,Yes,Sport and Fitness,Volunteer,143
0,In Person,Yes,Rock Climbing,Volunteer,139
0,In Person,Yes,Sport and Fitness,Volunteer,122
0,In Person,No,Yoga/Meditation,Volunteer,113
0,In Person,Yes,Social Event,Staff,136
0,In Person,Yes,Rock Climbing,Volunteer,126
0,In Person,Yes,Social Event,Volunteer,102
0,In Person,No,Sport and Fitness,Volunteer,107
0,In Person,Yes,Social Event,Volunteer,107
0,In Person,Yes,Sport and Fitness,Staff,108
0,In Person,Yes,Sport and Fitness,Volunteer,104
0,In Person,Yes,Social Event,Volunteer,111
0,In Person,Yes,Sport and Fitness,Volunteer,96
0,In Person,Yes,Yoga/Meditation,Staff,93
0,Live Stream,Yes,Social Event,Volunteer,10
0,Live Stream,Yes,Social Event,Volunteer,16
0,In Person,Yes,Yoga/Meditation,Volunteer,108
0,Live Stream,Yes,Social Event,Volunteer,13
0,In Person,Yes,Social Event,Staff,90
0,In Person,Yes,Social Event,Staff,124
0,In Person,Yes,Sport and Fitness,Volunteer,2
0,In Person,No,Sport and Fitness,Volunteer,83
0,In Person,No,Social Event,Staff,57
0,In Person,No,Sport and Fitness,Staff,0
0,In Person,Yes,Social Event,Volunteer,4
0,Live Stream,Yes,Social Event,Volunteer,9
0,In Person,No,Yoga/Meditation,Staff,4
0,In Person,Yes,Yoga/Meditation,Volunteer,1
0,In Person,No,Yoga/Meditation,Volunteer,0
